season,date,home_team,home_total,away_team,away_total,mp,home_fg,home_fga,home_fg%,home_3p,home_3pa,home_3p%,home_ft,home_fta,home_ft%,home_orb,home_drb,home_trb,home_ast,home_stl,home_blk,home_tov,home_pf,home_pts,home_+/-,home_ts%,home_efg%,home_3par,home_ftr,home_orb%,home_drb%,home_trb%,home_ast%,home_stl%,home_blk%,home_tov%,home_usg%,home_ortg,home_drtg,away_fg,away_fga,away_fg%,away_3p,away_3pa,away_3p%,away_ft,away_fta,away_ft%,away_orb,away_drb,away_trb,away_ast,away_stl,away_blk,away_tov,away_pf,away_pts,away_+/-,away_ts%,away_efg%,away_3par,away_ftr,away_orb%,away_drb%,away_trb%,away_ast%,away_stl%,away_blk%,away_tov%,away_usg%,away_ortg,away_drtg,home_won
2023,2022-12-09,CLE,95,SAC,106,240,34,79,0.43,10,30,0.333,17,22,0.773,8,28,36,20,7,4,20,23,95,,0.536,0.494,0.38,0.278,19.5,84.8,48.6,58.8,7.4,12.1,18.4,100,100.4,112.1,35,66,0.53,16,33,0.485,20,32,0.625,5,33,38,21,11,5,19,22,106,,0.662,0.652,0.5,0.485,15.2,80.5,51.4,60.0,11.6,10.2,19.2,100,111.5,99.9,False
2023,2022-12-10,CLE,110,OKC,102,240,40,85,0.471,12,32,0.375,18,26,0.692,12,36,48,25,6,4,13,14,110,,0.57,0.541,0.376,0.306,26.7,83.7,54.5,62.5,6.4,7.4,11.9,100,116.6,108.1,38,83,0.458,10,29,0.345,16,20,0.8,7,33,40,25,8,6,11,26,102,,0.556,0.518,0.349,0.241,16.3,73.3,45.5,65.8,8.5,11.3,10.7,100,108.7,117.2,True
2023,2022-12-10,DAL,115,CHI,144,240,41,90,0.456,11,44,0.25,22,26,0.846,8,29,37,24,5,4,8,17,115,,0.567,0.517,0.489,0.289,16.7,87.9,45.7,58.5,5.0,7.8,7.3,100,116.0,145.3,54,85,0.635,19,34,0.559,17,24,0.708,4,40,44,33,8,5,10,17,144,,0.753,0.747,0.4,0.282,12.1,83.3,54.3,61.1,8.0,10.9,9.5,100,143.8,114.9,False
2023,2022-12-10,IND,133,BRK,136,240,47,85,0.553,21,44,0.477,18,24,0.75,7,23,30,30,10,3,19,27,133,,0.696,0.676,0.518,0.282,18.9,44.2,33.7,63.8,9.6,4.2,16.6,100,127.8,130.7,52,100,0.52,9,28,0.321,23,32,0.719,29,30,59,19,7,3,18,24,136,,0.596,0.565,0.28,0.32,55.8,81.1,66.3,36.5,6.8,7.3,13.6,100,131.4,128.5,False
2023,2022-12-10,CHI,144,DAL,115,240,54,85,0.635,19,34,0.559,17,24,0.708,4,40,44,33,8,5,10,17,144,,0.753,0.747,0.4,0.282,12.1,83.3,54.3,61.1,8.0,10.9,9.5,100,143.8,114.9,41,90,0.456,11,44,0.25,22,26,0.846,8,29,37,24,5,4,8,17,115,,0.567,0.517,0.489,0.289,16.7,87.9,45.7,58.5,5.0,7.8,7.3,100,116.0,145.3,True
2023,2022-12-10,LAC,114,WAS,107,240,40,94,0.426,19,48,0.396,15,16,0.938,9,33,42,22,9,7,10,16,114,,0.564,0.527,0.511,0.17,17.6,80.5,45.7,55.0,9.1,13.7,9.0,100,115.9,108.7,37,85,0.435,16,34,0.471,17,19,0.895,8,42,50,24,8,3,15,15,107,,0.573,0.529,0.4,0.224,19.5,82.4,54.3,64.9,8.1,6.5,13.8,100,108.2,115.3,True
2023,2022-12-10,POR,124,MIN,118,240,43,83,0.518,13,34,0.382,25,28,0.893,11,34,45,20,5,4,16,24,124,,0.65,0.596,0.41,0.337,31.4,89.5,61.6,46.5,5.0,6.7,14.4,100,125.2,119.2,45,83,0.542,10,23,0.435,18,24,0.75,4,24,28,22,11,4,13,21,118,,0.631,0.602,0.277,0.289,10.5,68.6,38.4,48.9,11.1,8.2,12.2,100,119.2,125.2,True
2023,2022-12-10,DEN,115,UTA,110,240,47,86,0.547,8,26,0.308,13,16,0.813,6,33,39,28,5,8,9,17,115,,0.618,0.593,0.302,0.186,15.8,76.7,48.1,59.6,5.3,18.2,8.8,100,121.2,115.9,39,85,0.459,15,41,0.366,17,21,0.81,10,32,42,20,5,6,14,20,110,,0.584,0.547,0.482,0.247,23.3,84.2,51.9,51.3,5.3,10.0,12.9,100,115.9,121.2,True
2023,2022-12-10,UTA,110,DEN,115,240,39,85,0.459,15,41,0.366,17,21,0.81,10,32,42,20,5,6,14,20,110,,0.584,0.547,0.482,0.247,23.3,84.2,51.9,51.3,5.3,10.0,12.9,100,115.9,121.2,47,86,0.547,8,26,0.308,13,16,0.813,6,33,39,28,5,8,9,17,115,,0.618,0.593,0.302,0.186,15.8,76.7,48.1,59.6,5.3,18.2,8.8,100,121.2,115.9,False
2023,2022-12-10,SAS,115,MIA,111,240,42,78,0.538,7,21,0.333,24,31,0.774,9,37,46,24,8,4,18,21,115,,0.627,0.583,0.269,0.397,25.0,88.1,59.0,57.1,8.2,8.5,16.4,100,117.6,113.5,39,81,0.481,13,34,0.382,20,28,0.714,5,27,32,26,5,3,10,22,111,,0.595,0.562,0.42,0.346,11.9,75.0,41.0,66.7,5.1,5.3,9.7,100,113.5,117.6,True
2023,2022-12-10,OKC,102,CLE,110,240,38,83,0.458,10,29,0.345,16,20,0.8,7,33,40,25,8,6,11,26,102,,0.556,0.518,0.349,0.241,16.3,73.3,45.5,65.8,8.5,11.3,10.7,100,108.7,117.2,40,85,0.471,12,32,0.375,18,26,0.692,12,36,48,25,6,4,13,14,110,,0.57,0.541,0.376,0.306,26.7,83.7,54.5,62.5,6.4,7.4,11.9,100,116.6,108.1,False
2023,2022-12-10,MIA,111,SAS,115,240,39,81,0.481,13,34,0.382,20,28,0.714,5,27,32,26,5,3,10,22,111,,0.595,0.562,0.42,0.346,11.9,75.0,41.0,66.7,5.1,5.3,9.7,100,113.5,117.6,42,78,0.538,7,21,0.333,24,31,0.774,9,37,46,24,8,4,18,21,115,,0.627,0.583,0.269,0.397,25.0,88.1,59.0,57.1,8.2,8.5,16.4,100,117.6,113.5,False
2023,2022-12-10,BOS,107,GSW,123,240,38,87,0.437,12,40,0.3,19,26,0.731,6,33,39,17,8,6,10,14,107,,0.543,0.506,0.46,0.299,12.5,75.0,42.4,44.7,7.9,11.3,9.2,100,106.0,121.9,47,92,0.511,13,39,0.333,16,20,0.8,11,42,53,26,3,6,15,20,123,,0.61,0.582,0.424,0.217,25.0,87.5,57.6,55.3,2.9,12.8,13.0,100,120.7,105.0,False
2023,2022-12-10,GSW,123,BOS,107,240,47,92,0.511,13,39,0.333,16,20,0.8,11,42,53,26,3,6,15,20,123,,0.61,0.582,0.424,0.217,25.0,87.5,57.6,55.3,2.9,12.8,13.0,100,120.7,105.0,38,87,0.437,12,40,0.3,19,26,0.731,6,33,39,17,8,6,10,14,107,,0.543,0.506,0.46,0.299,12.5,75.0,42.4,44.7,7.9,11.3,9.2,100,106.0,121.9,True
2023,2022-12-10,WAS,107,LAC,114,240,37,85,0.435,16,34,0.471,17,19,0.895,8,42,50,24,8,3,15,15,107,,0.573,0.529,0.4,0.224,19.5,82.4,54.3,64.9,8.1,6.5,13.8,100,108.2,115.3,40,94,0.426,19,48,0.396,15,16,0.938,9,33,42,22,9,7,10,16,114,,0.564,0.527,0.511,0.17,17.6,80.5,45.7,55.0,9.1,13.7,9.0,100,115.9,108.7,False
2023,2022-12-10,BRK,136,IND,133,240,52,100,0.52,9,28,0.321,23,32,0.719,29,30,59,19,7,3,18,24,136,,0.596,0.565,0.28,0.32,55.8,81.1,66.3,36.5,6.8,7.3,13.6,100,131.4,128.5,47,85,0.553,21,44,0.477,18,24,0.75,7,23,30,30,10,3,19,27,133,,0.696,0.676,0.518,0.282,18.9,44.2,33.7,63.8,9.6,4.2,16.6,100,127.8,130.7,True
2023,2022-12-10,MIN,118,POR,124,240,45,83,0.542,10,23,0.435,18,24,0.75,4,24,28,22,11,4,13,21,118,,0.631,0.602,0.277,0.289,10.5,68.6,38.4,48.9,11.1,8.2,12.2,100,119.2,125.2,43,83,0.518,13,34,0.382,25,28,0.893,11,34,45,20,5,4,16,24,124,,0.65,0.596,0.41,0.337,31.4,89.5,61.6,46.5,5.0,6.7,14.4,100,125.2,119.2,False
2023,2022-12-11,MIL,92,HOU,97,240,33,90,0.367,12,43,0.279,14,18,0.778,13,39,52,18,5,6,16,12,92,,0.47,0.433,0.478,0.2,25.0,79.6,51.5,54.5,5.1,9.4,14.0,100,94.5,99.7,40,91,0.44,6,27,0.222,11,12,0.917,10,39,49,23,11,8,12,17,97,,0.504,0.473,0.297,0.132,20.4,75.0,48.5,57.5,11.4,17.0,11.1,100,100.2,95.0,False
2023,2022-12-11,ATL,123,CHI,122,265,47,98,0.48,13,39,0.333,16,21,0.762,8,37,45,28,3,6,15,22,123,,0.573,0.546,0.398,0.214,16.7,74.0,45.9,59.6,2.7,8.2,12.3,100,109.3,108.4,48,100,0.48,7,27,0.259,19,23,0.826,13,40,53,28,11,6,19,21,122,,0.554,0.515,0.27,0.23,26.0,83.3,54.1,58.3,9.8,10.2,14.7,100,108.4,109.3,True
2023,2022-12-11,HOU,97,MIL,92,240,40,91,0.44,6,27,0.222,11,12,0.917,10,39,49,23,11,8,12,17,97,,0.504,0.473,0.297,0.132,20.4,75.0,48.5,57.5,11.4,17.0,11.1,100,100.2,95.0,33,90,0.367,12,43,0.279,14,18,0.778,13,39,52,18,5,6,16,12,92,,0.47,0.433,0.478,0.2,25.0,79.6,51.5,54.5,5.1,9.4,14.0,100,94.5,99.7,True
2023,2022-12-11,CHI,122,ATL,123,265,48,100,0.48,7,27,0.259,19,23,0.826,13,40,53,28,11,6,19,21,122,,0.554,0.515,0.27,0.23,26.0,83.3,54.1,58.3,9.8,10.2,14.7,100,108.4,109.3,47,98,0.48,13,39,0.333,16,21,0.762,8,37,45,28,3,6,15,22,123,,0.573,0.546,0.398,0.214,16.7,74.0,45.9,59.6,2.7,8.2,12.3,100,109.3,108.4,False
2023,2022-12-11,ORL,111,TOR,99,240,36,77,0.468,14,31,0.452,25,31,0.806,11,31,42,25,3,7,18,28,111,,0.612,0.558,0.403,0.403,34.4,81.6,60.0,69.4,3.3,14.0,16.6,100,121.5,108.4,30,75,0.4,6,25,0.24,33,38,0.868,7,21,28,18,9,7,9,25,99,,0.54,0.44,0.333,0.507,18.4,65.6,40.0,60.0,10.1,15.2,8.9,100,110.8,124.3,True
2023,2022-12-11,LAL,124,DET,117,240,46,84,0.548,11,26,0.423,21,27,0.778,6,36,42,31,8,4,11,14,124,,0.647,0.613,0.31,0.321,16.7,78.3,51.2,67.4,8.0,8.3,10.3,100,124.5,117.5,43,93,0.462,17,45,0.378,14,17,0.824,10,30,40,28,9,3,12,19,117,,0.582,0.554,0.484,0.183,21.7,83.3,48.8,65.1,9.0,5.2,10.7,100,117.5,124.5,True
2023,2022-12-11,DET,117,LAL,124,240,43,93,0.462,17,45,0.378,14,17,0.824,10,30,40,28,9,3,12,19,117,,0.582,0.554,0.484,0.183,21.7,83.3,48.8,65.1,9.0,5.2,10.7,100,117.5,124.5,46,84,0.548,11,26,0.423,21,27,0.778,6,36,42,31,8,4,11,14,124,,0.647,0.613,0.31,0.321,16.7,78.3,51.2,67.4,8.0,8.3,10.3,100,124.5,117.5,False
2023,2022-12-11,SAC,99,NYK,112,240,33,83,0.398,10,39,0.256,23,35,0.657,11,30,41,20,7,0,17,21,99,,0.503,0.458,0.47,0.422,21.6,66.7,42.7,60.6,7.0,0.0,14.7,100,99.6,112.7,40,89,0.449,8,35,0.229,24,27,0.889,15,40,55,19,8,4,17,22,112,,0.555,0.494,0.393,0.303,33.3,78.4,57.3,47.5,8.0,9.1,14.4,100,111.6,98.6,False
2023,2022-12-11,NOP,129,PHO,124,265,50,86,0.581,8,25,0.32,21,28,0.75,7,36,43,31,10,3,17,26,129,,0.656,0.628,0.291,0.326,23.3,65.5,50.6,62.0,9.5,4.5,14.7,100,122.7,117.9,49,105,0.467,13,38,0.342,13,17,0.765,19,23,42,34,7,5,15,24,124,,0.551,0.529,0.362,0.162,34.5,76.7,49.4,69.4,6.7,8.2,11.8,100,118.5,123.3,True
2023,2022-12-11,PHO,124,NOP,129,265,49,105,0.467,13,38,0.342,13,17,0.765,19,23,42,34,7,5,15,24,124,,0.551,0.529,0.362,0.162,34.5,76.7,49.4,69.4,6.7,8.2,11.8,100,118.5,123.3,50,86,0.581,8,25,0.32,21,28,0.75,7,36,43,31,10,3,17,26,129,,0.656,0.628,0.291,0.326,23.3,65.5,50.6,62.0,9.5,4.5,14.7,100,122.7,117.9,False
2023,2022-12-11,PHI,131,CHO,113,240,46,83,0.554,13,27,0.481,26,32,0.813,9,32,41,31,6,6,16,24,131,,0.675,0.633,0.325,0.386,23.1,68.1,47.7,67.4,5.9,9.5,14.1,100,128.5,110.8,38,93,0.409,11,30,0.367,26,30,0.867,15,30,45,21,12,3,16,24,113,,0.532,0.468,0.323,0.323,31.9,76.9,52.3,55.3,11.8,5.4,13.1,100,110.8,128.5,True
2023,2022-12-11,TOR,99,ORL,111,240,30,75,0.4,6,25,0.24,33,38,0.868,7,21,28,18,9,7,9,25,99,,0.54,0.44,0.333,0.507,18.4,65.6,40.0,60.0,10.1,15.2,8.9,100,110.8,124.3,36,77,0.468,14,31,0.452,25,31,0.806,11,31,42,25,3,7,18,28,111,,0.612,0.558,0.403,0.403,34.4,81.6,60.0,69.4,3.3,14.0,16.6,100,121.5,108.4,False
2023,2022-12-11,NYK,112,SAC,99,240,40,89,0.449,8,35,0.229,24,27,0.889,15,40,55,19,8,4,17,22,112,,0.555,0.494,0.393,0.303,33.3,78.4,57.3,47.5,8.0,9.1,14.4,100,111.6,98.6,33,83,0.398,10,39,0.256,23,35,0.657,11,30,41,20,7,0,17,21,99,,0.503,0.458,0.47,0.422,21.6,66.7,42.7,60.6,7.0,0.0,14.7,100,99.6,112.7,True
2023,2022-12-11,CHO,113,PHI,131,240,38,93,0.409,11,30,0.367,26,30,0.867,15,30,45,21,12,3,16,24,113,,0.532,0.468,0.323,0.323,31.9,76.9,52.3,55.3,11.8,5.4,13.1,100,110.8,128.5,46,83,0.554,13,27,0.481,26,32,0.813,9,32,41,31,6,6,16,24,131,,0.675,0.633,0.325,0.386,23.1,68.1,47.7,67.4,5.9,9.5,14.1,100,128.5,110.8,False
2023,2022-12-12,MEM,128,ATL,103,240,50,83,0.602,13,32,0.406,15,18,0.833,5,44,49,36,8,12,23,17,128,,0.704,0.681,0.386,0.217,20.8,68.8,55.7,72.0,7.6,17.9,20.2,100,121.2,97.5,37,104,0.356,12,37,0.324,17,22,0.773,20,19,39,20,13,1,16,17,103,,0.453,0.413,0.356,0.212,31.3,79.2,44.3,54.1,12.3,2.0,12.3,100,97.5,121.2,True
2023,2022-12-12,SAS,112,CLE,111,240,46,97,0.474,9,27,0.333,11,16,0.688,19,27,46,25,6,2,13,19,112,,0.538,0.521,0.278,0.165,39.6,64.3,51.1,54.3,6.3,2.9,11.1,100,117.5,116.5,45,92,0.489,5,23,0.217,16,17,0.941,15,29,44,21,7,7,15,13,111,,0.558,0.516,0.25,0.185,35.7,60.4,48.9,46.7,7.4,10.0,13.1,100,117.1,118.1,True
2023,2022-12-12,IND,82,MIA,87,240,28,79,0.354,11,39,0.282,15,20,0.75,8,37,45,16,7,11,18,18,82,,0.467,0.424,0.494,0.253,17.0,80.4,48.4,57.1,7.4,22.4,17.0,100,87.1,92.4,32,83,0.386,9,34,0.265,14,18,0.778,9,39,48,23,7,2,14,17,87,,0.478,0.44,0.41,0.217,19.6,83.0,51.6,71.9,7.5,5.0,13.3,100,93.4,88.1,False
2023,2022-12-12,BRK,112,WAS,100,240,44,89,0.494,8,27,0.296,16,18,0.889,7,34,41,25,8,7,13,20,112,,0.578,0.539,0.303,0.202,15.6,85.0,48.2,56.8,7.9,14.6,11.8,100,111.0,99.1,37,79,0.468,11,31,0.355,15,22,0.682,6,38,44,21,6,2,20,16,100,,0.564,0.538,0.392,0.278,15.0,84.4,51.8,56.8,6.0,3.2,18.4,100,99.6,111.6,True
2023,2022-12-12,WAS,100,BRK,112,240,37,79,0.468,11,31,0.355,15,22,0.682,6,38,44,21,6,2,20,16,100,,0.564,0.538,0.392,0.278,15.0,84.4,51.8,56.8,6.0,3.2,18.4,100,99.6,111.6,44,89,0.494,8,27,0.296,16,18,0.889,7,34,41,25,8,7,13,20,112,,0.578,0.539,0.303,0.202,15.6,85.0,48.2,56.8,7.9,14.6,11.8,100,111.0,99.1,False
2023,2022-12-12,DAL,121,OKC,114,240,39,93,0.419,22,54,0.407,21,25,0.84,16,34,50,24,4,3,14,19,121,,0.582,0.538,0.581,0.269,33.3,77.3,54.3,61.5,4.1,5.3,11.9,100,123.5,116.4,42,88,0.477,10,31,0.323,20,21,0.952,10,32,42,21,4,1,13,22,114,,0.586,0.534,0.352,0.239,22.7,66.7,45.7,50.0,4.1,2.6,11.8,100,116.4,123.5,True
2023,2022-12-12,OKC,114,DAL,121,240,42,88,0.477,10,31,0.323,20,21,0.952,10,32,42,21,4,1,13,22,114,,0.586,0.534,0.352,0.239,22.7,66.7,45.7,50.0,4.1,2.6,11.8,100,116.4,123.5,39,93,0.419,22,54,0.407,21,25,0.84,16,34,50,24,4,3,14,19,121,,0.582,0.538,0.581,0.269,33.3,77.3,54.3,61.5,4.1,5.3,11.9,100,123.5,116.4,False
2023,2022-12-12,BOS,93,LAC,113,240,33,76,0.434,9,39,0.231,18,26,0.692,5,31,36,27,5,6,15,17,93,,0.532,0.493,0.513,0.342,12.5,73.8,43.9,81.8,5.3,9.2,14.6,100,97.8,118.8,44,90,0.489,10,25,0.4,15,21,0.714,11,35,46,18,10,2,10,26,113,,0.569,0.544,0.278,0.233,26.2,87.5,56.1,40.9,10.5,5.4,9.2,100,118.2,97.3,False
2023,2022-12-12,ATL,103,MEM,128,240,37,104,0.356,12,37,0.324,17,22,0.773,20,19,39,20,13,1,16,17,103,,0.453,0.413,0.356,0.212,31.3,79.2,44.3,54.1,12.3,2.0,12.3,100,97.5,121.2,50,83,0.602,13,32,0.406,15,18,0.833,5,44,49,36,8,12,23,17,128,,0.704,0.681,0.386,0.217,20.8,68.8,55.7,72.0,7.6,17.9,20.2,100,121.2,97.5,False
2023,2022-12-12,LAC,113,BOS,93,240,44,90,0.489,10,25,0.4,15,21,0.714,11,35,46,18,10,2,10,26,113,,0.569,0.544,0.278,0.233,26.2,87.5,56.1,40.9,10.5,5.4,9.2,100,118.2,97.3,33,76,0.434,9,39,0.231,18,26,0.692,5,31,36,27,5,6,15,17,93,,0.532,0.493,0.513,0.342,12.5,73.8,43.9,81.8,5.3,9.2,14.6,100,97.8,118.8,True
2023,2022-12-12,POR,133,MIN,112,240,48,89,0.539,21,46,0.457,16,21,0.762,11,43,54,32,4,4,19,21,133,,0.677,0.657,0.517,0.236,26.8,86.0,59.3,66.7,3.8,6.1,16.2,100,127.8,107.6,46,93,0.495,10,27,0.37,10,19,0.526,7,30,37,25,12,2,10,19,112,,0.552,0.548,0.29,0.204,14.0,73.2,40.7,54.3,11.6,4.7,9.0,100,108.1,128.4,True
2023,2022-12-12,MIN,112,POR,133,240,46,93,0.495,10,27,0.37,10,19,0.526,7,30,37,25,12,2,10,19,112,,0.552,0.548,0.29,0.204,14.0,73.2,40.7,54.3,11.6,4.7,9.0,100,108.1,128.4,48,89,0.539,21,46,0.457,16,21,0.762,11,43,54,32,4,4,19,21,133,,0.677,0.657,0.517,0.236,26.8,86.0,59.3,66.7,3.8,6.1,16.2,100,127.8,107.6,False
2023,2022-12-12,MIA,87,IND,82,240,32,83,0.386,9,34,0.265,14,18,0.778,9,39,48,23,7,2,14,17,87,,0.478,0.44,0.41,0.217,19.6,83.0,51.6,71.9,7.5,5.0,13.3,100,93.4,88.1,28,79,0.354,11,39,0.282,15,20,0.75,8,37,45,16,7,11,18,18,82,,0.467,0.424,0.494,0.253,17.0,80.4,48.4,57.1,7.4,22.4,17.0,100,87.1,92.4,True
2023,2022-12-12,CLE,111,SAS,112,240,45,92,0.489,5,23,0.217,16,17,0.941,15,29,44,21,7,7,15,13,111,,0.558,0.516,0.25,0.185,35.7,60.4,48.9,46.7,7.4,10.0,13.1,100,117.1,118.1,46,97,0.474,9,27,0.333,11,16,0.688,19,27,46,25,6,2,13,19,112,,0.538,0.521,0.278,0.165,39.6,64.3,51.1,54.3,6.3,2.9,11.1,100,117.5,116.5,False
2023,2022-12-13,LAL,118,BOS,122,265,44,93,0.473,8,29,0.276,22,30,0.733,7,42,49,23,7,9,12,17,118,,0.556,0.516,0.312,0.323,15.6,76.4,49.0,52.3,6.4,16.1,10.2,100,108.0,111.6,46,104,0.442,19,48,0.396,11,16,0.688,13,38,51,27,6,2,14,22,122,,0.549,0.534,0.462,0.154,23.6,84.4,51.0,58.7,5.5,3.1,11.2,100,112.1,108.5,False
2023,2022-12-13,BOS,122,LAL,118,265,46,104,0.442,19,48,0.396,11,16,0.688,13,38,51,27,6,2,14,22,122,,0.549,0.534,0.462,0.154,23.6,84.4,51.0,58.7,5.5,3.1,11.2,100,112.1,108.5,44,93,0.473,8,29,0.276,22,30,0.733,7,42,49,23,7,9,12,17,118,,0.556,0.516,0.312,0.323,15.6,76.4,49.0,52.3,6.4,16.1,10.2,100,108.0,111.6,True
2023,2022-12-13,NOP,100,UTA,121,240,37,93,0.398,4,27,0.148,22,33,0.667,15,28,43,25,12,3,17,17,100,,0.465,0.419,0.29,0.355,27.3,59.6,42.2,67.6,11.4,5.4,13.7,100,95.1,115.1,49,103,0.476,15,47,0.319,8,12,0.667,19,40,59,31,4,10,22,23,121,,0.559,0.549,0.456,0.117,40.4,72.7,57.8,63.3,3.8,15.2,16.9,100,113.5,93.8,False
2023,2022-12-13,UTA,121,NOP,100,240,49,103,0.476,15,47,0.319,8,12,0.667,19,40,59,31,4,10,22,23,121,,0.559,0.549,0.456,0.117,40.4,72.7,57.8,63.3,3.8,15.2,16.9,100,113.5,93.8,37,93,0.398,4,27,0.148,22,33,0.667,15,28,43,25,12,3,17,17,100,,0.465,0.419,0.29,0.355,27.3,59.6,42.2,67.6,11.4,5.4,13.7,100,95.1,115.1,True
2023,2022-12-13,MIL,128,GSW,111,240,45,82,0.549,12,29,0.414,26,32,0.813,12,43,55,22,8,5,23,18,128,,0.666,0.622,0.354,0.39,32.4,78.2,59.8,48.9,7.5,11.1,19.3,100,120.6,104.6,38,95,0.4,20,50,0.4,15,19,0.789,12,25,37,25,7,2,18,22,111,,0.537,0.505,0.526,0.2,21.8,67.6,40.2,65.8,6.7,3.8,14.8,100,105.6,121.8,True
2023,2022-12-13,HOU,111,PHO,97,240,34,81,0.42,12,35,0.343,31,34,0.912,17,50,67,16,6,9,23,21,111,,0.578,0.494,0.432,0.42,39.5,73.5,60.4,47.1,6.1,17.3,19.3,100,112.4,98.2,33,103,0.32,13,51,0.255,18,19,0.947,18,26,44,22,13,7,10,24,97,,0.436,0.383,0.495,0.184,26.5,60.5,39.6,66.7,13.2,15.2,8.2,100,98.2,112.4,True
2023,2022-12-13,GSW,111,MIL,128,240,38,95,0.4,20,50,0.4,15,19,0.789,12,25,37,25,7,2,18,22,111,,0.537,0.505,0.526,0.2,21.8,67.6,40.2,65.8,6.7,3.8,14.8,100,105.6,121.8,45,82,0.549,12,29,0.414,26,32,0.813,12,43,55,22,8,5,23,18,128,,0.666,0.622,0.354,0.39,32.4,78.2,59.8,48.9,7.5,11.1,19.3,100,120.6,104.6,False
2023,2022-12-13,SAC,103,PHI,123,240,38,92,0.413,10,42,0.238,17,20,0.85,13,35,48,21,5,4,17,22,103,,0.511,0.467,0.457,0.217,25.5,89.7,53.3,55.3,4.9,8.2,14.4,100,101.2,120.8,43,84,0.512,16,35,0.457,21,27,0.778,4,38,42,34,10,4,12,21,123,,0.641,0.607,0.417,0.321,10.3,74.5,46.7,79.1,9.8,8.0,11.1,100,120.3,100.7,False
2023,2022-12-13,PHI,123,SAC,103,240,43,84,0.512,16,35,0.457,21,27,0.778,4,38,42,34,10,4,12,21,123,,0.641,0.607,0.417,0.321,10.3,74.5,46.7,79.1,9.8,8.0,11.1,100,120.3,100.7,38,92,0.413,10,42,0.238,17,20,0.85,13,35,48,21,5,4,17,22,103,,0.511,0.467,0.457,0.217,25.5,89.7,53.3,55.3,4.9,8.2,14.4,100,101.2,120.8,True
2023,2022-12-13,PHO,97,HOU,111,240,33,103,0.32,13,51,0.255,18,19,0.947,18,26,44,22,13,7,10,24,97,,0.436,0.383,0.495,0.184,26.5,60.5,39.6,66.7,13.2,15.2,8.2,100,98.2,112.4,34,81,0.42,12,35,0.343,31,34,0.912,17,50,67,16,6,9,23,21,111,,0.578,0.494,0.432,0.42,39.5,73.5,60.4,47.1,6.1,17.3,19.3,100,112.4,98.2,False
2023,2022-12-14,CHO,134,DET,141,265,47,114,0.412,17,51,0.333,23,29,0.793,17,35,52,21,7,6,5,29,134,,0.529,0.487,0.447,0.254,29.8,74.5,50.0,44.7,6.4,11.3,3.8,100,122.2,128.6,48,93,0.516,18,40,0.45,27,36,0.75,12,40,52,25,0,8,16,29,141,,0.648,0.613,0.43,0.387,25.5,70.2,50.0,52.1,0.0,12.7,12.8,100,128.0,121.6,False
2023,2022-12-14,CHI,120,NYK,128,265,46,84,0.548,9,28,0.321,19,22,0.864,3,28,31,25,6,7,12,18,120,,0.64,0.601,0.333,0.262,8.3,65.1,39.2,54.3,6.0,12.3,11.4,100,119.9,127.8,45,91,0.495,18,34,0.529,20,25,0.8,15,33,48,25,7,5,18,25,128,,0.627,0.593,0.374,0.275,34.9,91.7,60.8,55.6,6.9,8.9,15.0,100,126.0,118.1,False
2023,2022-12-14,OKC,108,MIA,110,240,41,82,0.5,9,24,0.375,17,23,0.739,7,37,44,26,7,4,14,16,108,,0.586,0.555,0.293,0.28,17.9,84.1,53.0,63.4,7.2,13.3,13.2,100,110.8,112.8,37,86,0.43,24,56,0.429,12,15,0.8,7,32,39,25,9,1,14,21,110,,0.594,0.57,0.651,0.174,15.9,82.1,47.0,67.6,9.2,1.7,13.1,100,112.8,110.8,False
2023,2022-12-14,MIA,110,OKC,108,240,37,86,0.43,24,56,0.429,12,15,0.8,7,32,39,25,9,1,14,21,110,,0.594,0.57,0.651,0.174,15.9,82.1,47.0,67.6,9.2,1.7,13.1,100,112.8,110.8,41,82,0.5,9,24,0.375,17,23,0.739,7,37,44,26,7,4,14,16,108,,0.586,0.555,0.293,0.28,17.9,84.1,53.0,63.4,7.2,13.3,13.2,100,110.8,112.8,True
2023,2022-12-14,ATL,124,ORL,135,240,44,88,0.5,12,35,0.343,24,27,0.889,11,28,39,30,2,6,13,21,124,,0.621,0.568,0.398,0.307,25.6,66.7,45.9,68.2,2.0,10.5,11.5,100,124.4,135.4,47,93,0.505,16,36,0.444,25,30,0.833,14,32,46,28,10,6,14,22,135,,0.636,0.591,0.387,0.323,33.3,74.4,54.1,59.6,9.9,11.3,11.6,100,133.4,122.6,False
2023,2022-12-14,ORL,135,ATL,124,240,47,93,0.505,16,36,0.444,25,30,0.833,14,32,46,28,10,6,14,22,135,,0.636,0.591,0.387,0.323,33.3,74.4,54.1,59.6,9.9,11.3,11.6,100,133.4,122.6,44,88,0.5,12,35,0.343,24,27,0.889,11,28,39,30,2,6,13,21,124,,0.621,0.568,0.398,0.307,25.6,66.7,45.9,68.2,2.0,10.5,11.5,100,124.4,135.4,True
